"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicles","Desc_Distintiu_Ambiental","Nombre"
2021,8,"Nou Barris",45,"Porta",22,"Turismes","Etiqueta B - Groga",154
2021,8,"Nou Barris",45,"Porta",22,"Turismes","Etiqueta C - Verda",158
2021,8,"Nou Barris",45,"Porta",22,"Turismes","Etiqueta E - Eco",10
2021,8,"Nou Barris",45,"Porta",22,"Turismes","No consta",1
2021,8,"Nou Barris",45,"Porta",22,"Motos","Sense distintiu mediambiental",20
2021,8,"Nou Barris",45,"Porta",22,"Motos","Etiqueta B - Groga",12
2021,8,"Nou Barris",45,"Porta",22,"Motos","Etiqueta C - Verda",94
2021,8,"Nou Barris",45,"Porta",22,"Motos","No consta",1
2021,8,"Nou Barris",45,"Porta",22,"Ciclomotors","Sense distintiu mediambiental",10
2021,8,"Nou Barris",45,"Porta",22,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",2
2021,8,"Nou Barris",45,"Porta",22,"Ciclomotors","Etiqueta B - Groga",13
2021,8,"Nou Barris",45,"Porta",22,"Ciclomotors","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",22,"Furgonetes","Sense distintiu mediambiental",7
2021,8,"Nou Barris",45,"Porta",22,"Furgonetes","Etiqueta B - Groga",5
2021,8,"Nou Barris",45,"Porta",22,"Furgonetes","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",22,"Camions","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",22,"Camions","Etiqueta B - Groga",2
2021,8,"Nou Barris",45,"Porta",22,"Camions","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",22,"Camions","No consta",1
2021,8,"Nou Barris",45,"Porta",22,"Altres vehicles","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",23,"Turismes","Sense distintiu mediambiental",50
2021,8,"Nou Barris",45,"Porta",23,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",23,"Turismes","Etiqueta B - Groga",117
2021,8,"Nou Barris",45,"Porta",23,"Turismes","Etiqueta C - Verda",156
2021,8,"Nou Barris",45,"Porta",23,"Turismes","Etiqueta E - Eco",15
2021,8,"Nou Barris",45,"Porta",23,"Motos","Sense distintiu mediambiental",28
2021,8,"Nou Barris",45,"Porta",23,"Motos","Etiqueta B - Groga",19
2021,8,"Nou Barris",45,"Porta",23,"Motos","Etiqueta C - Verda",101
2021,8,"Nou Barris",45,"Porta",23,"Motos","No consta",1
2021,8,"Nou Barris",45,"Porta",23,"Ciclomotors","Sense distintiu mediambiental",10
2021,8,"Nou Barris",45,"Porta",23,"Ciclomotors","Etiqueta B - Groga",6
2021,8,"Nou Barris",45,"Porta",23,"Ciclomotors","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",23,"Furgonetes","Sense distintiu mediambiental",7
2021,8,"Nou Barris",45,"Porta",23,"Furgonetes","Etiqueta B - Groga",18
2021,8,"Nou Barris",45,"Porta",23,"Furgonetes","Etiqueta C - Verda",15
2021,8,"Nou Barris",45,"Porta",23,"Furgonetes","Etiqueta E - Eco",3
2021,8,"Nou Barris",45,"Porta",23,"Furgonetes","No consta",1
2021,8,"Nou Barris",45,"Porta",23,"Camions","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",23,"Camions","Etiqueta B - Groga",2
2021,8,"Nou Barris",45,"Porta",23,"Camions","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",23,"Altres vehicles","Sense distintiu mediambiental",8
2021,8,"Nou Barris",45,"Porta",23,"Altres vehicles","Etiqueta B - Groga",2
2021,8,"Nou Barris",45,"Porta",23,"Altres vehicles","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",23,"Altres vehicles","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",24,"Turismes","Sense distintiu mediambiental",45
2021,8,"Nou Barris",45,"Porta",24,"Turismes","Etiqueta 0 - Zero emissions - Blava",5
2021,8,"Nou Barris",45,"Porta",24,"Turismes","Etiqueta B - Groga",145
2021,8,"Nou Barris",45,"Porta",24,"Turismes","Etiqueta C - Verda",151
2021,8,"Nou Barris",45,"Porta",24,"Turismes","Etiqueta E - Eco",16
2021,8,"Nou Barris",45,"Porta",24,"Turismes","No consta",6
2021,8,"Nou Barris",45,"Porta",24,"Motos","Sense distintiu mediambiental",20
2021,8,"Nou Barris",45,"Porta",24,"Motos","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",24,"Motos","Etiqueta C - Verda",95
2021,8,"Nou Barris",45,"Porta",24,"Motos","No consta",1
2021,8,"Nou Barris",45,"Porta",24,"Ciclomotors","Sense distintiu mediambiental",14
2021,8,"Nou Barris",45,"Porta",24,"Ciclomotors","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",24,"Furgonetes","Sense distintiu mediambiental",5
2021,8,"Nou Barris",45,"Porta",24,"Furgonetes","Etiqueta B - Groga",12
2021,8,"Nou Barris",45,"Porta",24,"Furgonetes","Etiqueta C - Verda",4
2021,8,"Nou Barris",45,"Porta",24,"Camions","Sense distintiu mediambiental",3
2021,8,"Nou Barris",45,"Porta",24,"Camions","Etiqueta B - Groga",3
2021,8,"Nou Barris",45,"Porta",24,"Camions","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",24,"Altres vehicles","Sense distintiu mediambiental",8
2021,8,"Nou Barris",45,"Porta",24,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",25,"Turismes","Sense distintiu mediambiental",39
2021,8,"Nou Barris",45,"Porta",25,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",25,"Turismes","Etiqueta B - Groga",96
2021,8,"Nou Barris",45,"Porta",25,"Turismes","Etiqueta C - Verda",124
2021,8,"Nou Barris",45,"Porta",25,"Turismes","Etiqueta E - Eco",10
2021,8,"Nou Barris",45,"Porta",25,"Motos","Sense distintiu mediambiental",14
2021,8,"Nou Barris",45,"Porta",25,"Motos","Etiqueta B - Groga",8
2021,8,"Nou Barris",45,"Porta",25,"Motos","Etiqueta C - Verda",79
2021,8,"Nou Barris",45,"Porta",25,"Motos","No consta",2
2021,8,"Nou Barris",45,"Porta",25,"Ciclomotors","Sense distintiu mediambiental",6
2021,8,"Nou Barris",45,"Porta",25,"Ciclomotors","Etiqueta B - Groga",11
2021,8,"Nou Barris",45,"Porta",25,"Furgonetes","Sense distintiu mediambiental",8
2021,8,"Nou Barris",45,"Porta",25,"Furgonetes","Etiqueta B - Groga",5
2021,8,"Nou Barris",45,"Porta",25,"Furgonetes","Etiqueta C - Verda",4
2021,8,"Nou Barris",45,"Porta",25,"Camions","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",25,"Camions","Etiqueta B - Groga",3
2021,8,"Nou Barris",45,"Porta",25,"Camions","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",25,"Altres vehicles","Sense distintiu mediambiental",3
2021,8,"Nou Barris",45,"Porta",25,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",26,"Turismes","Sense distintiu mediambiental",39
2021,8,"Nou Barris",45,"Porta",26,"Turismes","Etiqueta 0 - Zero emissions - Blava",4
2021,8,"Nou Barris",45,"Porta",26,"Turismes","Etiqueta B - Groga",104
2021,8,"Nou Barris",45,"Porta",26,"Turismes","Etiqueta C - Verda",156
2021,8,"Nou Barris",45,"Porta",26,"Turismes","Etiqueta E - Eco",15
2021,8,"Nou Barris",45,"Porta",26,"Turismes","No consta",3
2021,8,"Nou Barris",45,"Porta",26,"Motos","Sense distintiu mediambiental",11
2021,8,"Nou Barris",45,"Porta",26,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",26,"Motos","Etiqueta B - Groga",9
2021,8,"Nou Barris",45,"Porta",26,"Motos","Etiqueta C - Verda",92
2021,8,"Nou Barris",45,"Porta",26,"Ciclomotors","Sense distintiu mediambiental",9
2021,8,"Nou Barris",45,"Porta",26,"Ciclomotors","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",26,"Ciclomotors","Etiqueta C - Verda",3
2021,8,"Nou Barris",45,"Porta",26,"Ciclomotors","No consta",1
2021,8,"Nou Barris",45,"Porta",26,"Furgonetes","Sense distintiu mediambiental",9
2021,8,"Nou Barris",45,"Porta",26,"Furgonetes","Etiqueta B - Groga",12
2021,8,"Nou Barris",45,"Porta",26,"Furgonetes","Etiqueta C - Verda",4
2021,8,"Nou Barris",45,"Porta",26,"Furgonetes","No consta",1
2021,8,"Nou Barris",45,"Porta",26,"Camions","Sense distintiu mediambiental",5
2021,8,"Nou Barris",45,"Porta",26,"Camions","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",26,"Altres vehicles","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",26,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",26,"Altres vehicles","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",27,"Turismes","Sense distintiu mediambiental",54
2021,8,"Nou Barris",45,"Porta",27,"Turismes","Etiqueta 0 - Zero emissions - Blava",2
2021,8,"Nou Barris",45,"Porta",27,"Turismes","Etiqueta B - Groga",141
2021,8,"Nou Barris",45,"Porta",27,"Turismes","Etiqueta C - Verda",189
2021,8,"Nou Barris",45,"Porta",27,"Turismes","Etiqueta E - Eco",17
2021,8,"Nou Barris",45,"Porta",27,"Turismes","No consta",4
2021,8,"Nou Barris",45,"Porta",27,"Motos","Sense distintiu mediambiental",14
2021,8,"Nou Barris",45,"Porta",27,"Motos","Etiqueta B - Groga",9
2021,8,"Nou Barris",45,"Porta",27,"Motos","Etiqueta C - Verda",97
2021,8,"Nou Barris",45,"Porta",27,"Ciclomotors","Sense distintiu mediambiental",24
2021,8,"Nou Barris",45,"Porta",27,"Ciclomotors","Etiqueta B - Groga",18
2021,8,"Nou Barris",45,"Porta",27,"Ciclomotors","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",27,"Furgonetes","Sense distintiu mediambiental",10
2021,8,"Nou Barris",45,"Porta",27,"Furgonetes","Etiqueta B - Groga",10
2021,8,"Nou Barris",45,"Porta",27,"Furgonetes","Etiqueta C - Verda",5
2021,8,"Nou Barris",45,"Porta",27,"Camions","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",27,"Altres vehicles","Sense distintiu mediambiental",6
2021,8,"Nou Barris",45,"Porta",27,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",28,"Turismes","Sense distintiu mediambiental",59
2021,8,"Nou Barris",45,"Porta",28,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",28,"Turismes","Etiqueta B - Groga",126
2021,8,"Nou Barris",45,"Porta",28,"Turismes","Etiqueta C - Verda",122
2021,8,"Nou Barris",45,"Porta",28,"Turismes","Etiqueta E - Eco",29
2021,8,"Nou Barris",45,"Porta",28,"Turismes","No consta",1
2021,8,"Nou Barris",45,"Porta",28,"Motos","Sense distintiu mediambiental",15
2021,8,"Nou Barris",45,"Porta",28,"Motos","Etiqueta B - Groga",5
2021,8,"Nou Barris",45,"Porta",28,"Motos","Etiqueta C - Verda",78
2021,8,"Nou Barris",45,"Porta",28,"Ciclomotors","Sense distintiu mediambiental",12
2021,8,"Nou Barris",45,"Porta",28,"Ciclomotors","Etiqueta B - Groga",12
2021,8,"Nou Barris",45,"Porta",28,"Ciclomotors","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",28,"Furgonetes","Sense distintiu mediambiental",7
2021,8,"Nou Barris",45,"Porta",28,"Furgonetes","Etiqueta B - Groga",7
2021,8,"Nou Barris",45,"Porta",28,"Furgonetes","Etiqueta C - Verda",3
2021,8,"Nou Barris",45,"Porta",28,"Furgonetes","No consta",1
2021,8,"Nou Barris",45,"Porta",28,"Camions","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",28,"Camions","Etiqueta B - Groga",3
2021,8,"Nou Barris",45,"Porta",28,"Altres vehicles","Sense distintiu mediambiental",6
2021,8,"Nou Barris",45,"Porta",29,"Turismes","Sense distintiu mediambiental",75
2021,8,"Nou Barris",45,"Porta",29,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",29,"Turismes","Etiqueta B - Groga",172
2021,8,"Nou Barris",45,"Porta",29,"Turismes","Etiqueta C - Verda",173
2021,8,"Nou Barris",45,"Porta",29,"Turismes","Etiqueta E - Eco",21
2021,8,"Nou Barris",45,"Porta",29,"Turismes","No consta",5
2021,8,"Nou Barris",45,"Porta",29,"Motos","Sense distintiu mediambiental",19
2021,8,"Nou Barris",45,"Porta",29,"Motos","Etiqueta B - Groga",21
2021,8,"Nou Barris",45,"Porta",29,"Motos","Etiqueta C - Verda",107
2021,8,"Nou Barris",45,"Porta",29,"Motos","No consta",2
2021,8,"Nou Barris",45,"Porta",29,"Ciclomotors","Sense distintiu mediambiental",25
2021,8,"Nou Barris",45,"Porta",29,"Ciclomotors","Etiqueta B - Groga",21
2021,8,"Nou Barris",45,"Porta",29,"Ciclomotors","Etiqueta C - Verda",4
2021,8,"Nou Barris",45,"Porta",29,"Ciclomotors","No consta",1
2021,8,"Nou Barris",45,"Porta",29,"Furgonetes","Sense distintiu mediambiental",19
2021,8,"Nou Barris",45,"Porta",29,"Furgonetes","Etiqueta B - Groga",16
2021,8,"Nou Barris",45,"Porta",29,"Furgonetes","Etiqueta C - Verda",10
2021,8,"Nou Barris",45,"Porta",29,"Furgonetes","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",29,"Furgonetes","No consta",1
2021,8,"Nou Barris",45,"Porta",29,"Camions","Sense distintiu mediambiental",1
2021,8,"Nou Barris",45,"Porta",29,"Camions","Etiqueta B - Groga",6
2021,8,"Nou Barris",45,"Porta",29,"Camions","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",29,"Altres vehicles","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",29,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",29,"Altres vehicles","No consta",1
2021,8,"Nou Barris",45,"Porta",30,"Turismes","Sense distintiu mediambiental",40
2021,8,"Nou Barris",45,"Porta",30,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",30,"Turismes","Etiqueta B - Groga",130
2021,8,"Nou Barris",45,"Porta",30,"Turismes","Etiqueta C - Verda",187
2021,8,"Nou Barris",45,"Porta",30,"Turismes","Etiqueta E - Eco",15
2021,8,"Nou Barris",45,"Porta",30,"Turismes","No consta",2
2021,8,"Nou Barris",45,"Porta",30,"Motos","Sense distintiu mediambiental",13
2021,8,"Nou Barris",45,"Porta",30,"Motos","Etiqueta B - Groga",11
2021,8,"Nou Barris",45,"Porta",30,"Motos","Etiqueta C - Verda",110
2021,8,"Nou Barris",45,"Porta",30,"Motos","No consta",2
2021,8,"Nou Barris",45,"Porta",30,"Ciclomotors","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",30,"Ciclomotors","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",30,"Ciclomotors","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",30,"Furgonetes","Sense distintiu mediambiental",7
2021,8,"Nou Barris",45,"Porta",30,"Furgonetes","Etiqueta B - Groga",15
2021,8,"Nou Barris",45,"Porta",30,"Furgonetes","Etiqueta C - Verda",14
2021,8,"Nou Barris",45,"Porta",30,"Furgonetes","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",30,"Camions","Sense distintiu mediambiental",5
2021,8,"Nou Barris",45,"Porta",30,"Camions","Etiqueta B - Groga",4
2021,8,"Nou Barris",45,"Porta",30,"Altres vehicles","Sense distintiu mediambiental",8
2021,8,"Nou Barris",45,"Porta",31,"Turismes","Sense distintiu mediambiental",49
2021,8,"Nou Barris",45,"Porta",31,"Turismes","Etiqueta B - Groga",135
2021,8,"Nou Barris",45,"Porta",31,"Turismes","Etiqueta C - Verda",170
2021,8,"Nou Barris",45,"Porta",31,"Turismes","Etiqueta E - Eco",18
2021,8,"Nou Barris",45,"Porta",31,"Turismes","No consta",4
2021,8,"Nou Barris",45,"Porta",31,"Motos","Sense distintiu mediambiental",15
2021,8,"Nou Barris",45,"Porta",31,"Motos","Etiqueta B - Groga",16
2021,8,"Nou Barris",45,"Porta",31,"Motos","Etiqueta C - Verda",87
2021,8,"Nou Barris",45,"Porta",31,"Ciclomotors","Sense distintiu mediambiental",17
2021,8,"Nou Barris",45,"Porta",31,"Ciclomotors","Etiqueta B - Groga",16
2021,8,"Nou Barris",45,"Porta",31,"Ciclomotors","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",31,"Furgonetes","Sense distintiu mediambiental",10
2021,8,"Nou Barris",45,"Porta",31,"Furgonetes","Etiqueta B - Groga",5
2021,8,"Nou Barris",45,"Porta",31,"Furgonetes","Etiqueta C - Verda",6
2021,8,"Nou Barris",45,"Porta",31,"Furgonetes","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",31,"Camions","Sense distintiu mediambiental",8
2021,8,"Nou Barris",45,"Porta",31,"Camions","Etiqueta B - Groga",3
2021,8,"Nou Barris",45,"Porta",31,"Camions","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",31,"Altres vehicles","Sense distintiu mediambiental",9
2021,8,"Nou Barris",45,"Porta",31,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",32,"Turismes","Sense distintiu mediambiental",59
2021,8,"Nou Barris",45,"Porta",32,"Turismes","Etiqueta B - Groga",133
2021,8,"Nou Barris",45,"Porta",32,"Turismes","Etiqueta C - Verda",193
2021,8,"Nou Barris",45,"Porta",32,"Turismes","Etiqueta E - Eco",20
2021,8,"Nou Barris",45,"Porta",32,"Motos","Sense distintiu mediambiental",13
2021,8,"Nou Barris",45,"Porta",32,"Motos","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",32,"Motos","Etiqueta B - Groga",15
2021,8,"Nou Barris",45,"Porta",32,"Motos","Etiqueta C - Verda",92
2021,8,"Nou Barris",45,"Porta",32,"Ciclomotors","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",32,"Ciclomotors","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",32,"Ciclomotors","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",32,"Ciclomotors","No consta",1
2021,8,"Nou Barris",45,"Porta",32,"Furgonetes","Sense distintiu mediambiental",11
2021,8,"Nou Barris",45,"Porta",32,"Furgonetes","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",32,"Furgonetes","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",32,"Furgonetes","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",32,"Furgonetes","No consta",1
2021,8,"Nou Barris",45,"Porta",32,"Camions","Sense distintiu mediambiental",1
2021,8,"Nou Barris",45,"Porta",32,"Camions","Etiqueta B - Groga",6
2021,8,"Nou Barris",45,"Porta",32,"Camions","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",32,"Altres vehicles","Sense distintiu mediambiental",5
2021,8,"Nou Barris",45,"Porta",33,"Turismes","Sense distintiu mediambiental",60
2021,8,"Nou Barris",45,"Porta",33,"Turismes","Etiqueta B - Groga",135
2021,8,"Nou Barris",45,"Porta",33,"Turismes","Etiqueta C - Verda",166
2021,8,"Nou Barris",45,"Porta",33,"Turismes","Etiqueta E - Eco",12
2021,8,"Nou Barris",45,"Porta",33,"Turismes","No consta",2
2021,8,"Nou Barris",45,"Porta",33,"Motos","Sense distintiu mediambiental",11
2021,8,"Nou Barris",45,"Porta",33,"Motos","Etiqueta B - Groga",24
2021,8,"Nou Barris",45,"Porta",33,"Motos","Etiqueta C - Verda",78
2021,8,"Nou Barris",45,"Porta",33,"Motos","No consta",1
2021,8,"Nou Barris",45,"Porta",33,"Ciclomotors","Sense distintiu mediambiental",12
2021,8,"Nou Barris",45,"Porta",33,"Ciclomotors","Etiqueta B - Groga",10
2021,8,"Nou Barris",45,"Porta",33,"Ciclomotors","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",33,"Furgonetes","Sense distintiu mediambiental",6
2021,8,"Nou Barris",45,"Porta",33,"Furgonetes","Etiqueta B - Groga",12
2021,8,"Nou Barris",45,"Porta",33,"Furgonetes","Etiqueta C - Verda",11
2021,8,"Nou Barris",45,"Porta",33,"Furgonetes","Etiqueta E - Eco",1
2021,8,"Nou Barris",45,"Porta",33,"Altres vehicles","Sense distintiu mediambiental",4
2021,8,"Nou Barris",45,"Porta",34,"Turismes","Sense distintiu mediambiental",52
2021,8,"Nou Barris",45,"Porta",34,"Turismes","Etiqueta B - Groga",84
2021,8,"Nou Barris",45,"Porta",34,"Turismes","Etiqueta C - Verda",102
2021,8,"Nou Barris",45,"Porta",34,"Turismes","Etiqueta E - Eco",11
2021,8,"Nou Barris",45,"Porta",34,"Turismes","No consta",2
2021,8,"Nou Barris",45,"Porta",34,"Motos","Sense distintiu mediambiental",9
2021,8,"Nou Barris",45,"Porta",34,"Motos","Etiqueta B - Groga",10
2021,8,"Nou Barris",45,"Porta",34,"Motos","Etiqueta C - Verda",55
2021,8,"Nou Barris",45,"Porta",34,"Ciclomotors","Sense distintiu mediambiental",7
2021,8,"Nou Barris",45,"Porta",34,"Ciclomotors","Etiqueta B - Groga",11
2021,8,"Nou Barris",45,"Porta",34,"Ciclomotors","Etiqueta C - Verda",3
2021,8,"Nou Barris",45,"Porta",34,"Furgonetes","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",34,"Furgonetes","Etiqueta B - Groga",9
2021,8,"Nou Barris",45,"Porta",34,"Furgonetes","Etiqueta C - Verda",2
2021,8,"Nou Barris",45,"Porta",34,"Camions","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",34,"Altres vehicles","Sense distintiu mediambiental",3
2021,8,"Nou Barris",45,"Porta",34,"Altres vehicles","Etiqueta B - Groga",1
2021,8,"Nou Barris",45,"Porta",34,"Altres vehicles","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",35,"Turismes","Sense distintiu mediambiental",62
2021,8,"Nou Barris",45,"Porta",35,"Turismes","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",35,"Turismes","Etiqueta B - Groga",137
2021,8,"Nou Barris",45,"Porta",35,"Turismes","Etiqueta C - Verda",142
2021,8,"Nou Barris",45,"Porta",35,"Turismes","Etiqueta E - Eco",19
2021,8,"Nou Barris",45,"Porta",35,"Turismes","No consta",2
2021,8,"Nou Barris",45,"Porta",35,"Motos","Sense distintiu mediambiental",19
2021,8,"Nou Barris",45,"Porta",35,"Motos","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",35,"Motos","Etiqueta C - Verda",95
2021,8,"Nou Barris",45,"Porta",35,"Motos","No consta",1
2021,8,"Nou Barris",45,"Porta",35,"Ciclomotors","Sense distintiu mediambiental",14
2021,8,"Nou Barris",45,"Porta",35,"Ciclomotors","Etiqueta 0 - Zero emissions - Blava",1
2021,8,"Nou Barris",45,"Porta",35,"Ciclomotors","Etiqueta B - Groga",14
2021,8,"Nou Barris",45,"Porta",35,"Ciclomotors","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",35,"Furgonetes","Sense distintiu mediambiental",6
2021,8,"Nou Barris",45,"Porta",35,"Furgonetes","Etiqueta B - Groga",10
2021,8,"Nou Barris",45,"Porta",35,"Furgonetes","Etiqueta C - Verda",6
2021,8,"Nou Barris",45,"Porta",35,"Camions","Sense distintiu mediambiental",2
2021,8,"Nou Barris",45,"Porta",35,"Camions","Etiqueta B - Groga",4
2021,8,"Nou Barris",45,"Porta",35,"Camions","Etiqueta C - Verda",1
2021,8,"Nou Barris",45,"Porta",35,"Altres vehicles","Sense distintiu mediambiental",6
