"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicles","Antiguitat","Nombre"
2020,10,"Sant Martí",65,"el Clot",26,"Camions","D'11 a 20 anys",6
2020,10,"Sant Martí",65,"el Clot",26,"Camions","Més de 20 anys",3
2020,10,"Sant Martí",65,"el Clot",26,"Altres vehicles","5 anys",1
2020,10,"Sant Martí",65,"el Clot",26,"Altres vehicles","D'11 a 20 anys",4
2020,10,"Sant Martí",65,"el Clot",26,"Altres vehicles","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","Menys d'un any d'antiguitat",19
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","1 any",21
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","2 anys",28
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","3 anys",22
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","4 anys",25
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","5 anys",24
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","6 anys",16
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","7 anys",16
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","8 anys",26
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","9 anys",14
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","10 anys",20
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","D'11 a 20 anys",183
2020,10,"Sant Martí",65,"el Clot",27,"Turismes","Més de 20 anys",41
2020,10,"Sant Martí",65,"el Clot",27,"Motos","Menys d'un any d'antiguitat",10
2020,10,"Sant Martí",65,"el Clot",27,"Motos","1 any",11
2020,10,"Sant Martí",65,"el Clot",27,"Motos","2 anys",6
2020,10,"Sant Martí",65,"el Clot",27,"Motos","3 anys",11
2020,10,"Sant Martí",65,"el Clot",27,"Motos","4 anys",20
2020,10,"Sant Martí",65,"el Clot",27,"Motos","5 anys",7
2020,10,"Sant Martí",65,"el Clot",27,"Motos","6 anys",3
2020,10,"Sant Martí",65,"el Clot",27,"Motos","7 anys",7
2020,10,"Sant Martí",65,"el Clot",27,"Motos","8 anys",6
2020,10,"Sant Martí",65,"el Clot",27,"Motos","9 anys",8
2020,10,"Sant Martí",65,"el Clot",27,"Motos","10 anys",7
2020,10,"Sant Martí",65,"el Clot",27,"Motos","D'11 a 20 anys",54
2020,10,"Sant Martí",65,"el Clot",27,"Motos","Més de 20 anys",13
2020,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","6 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","8 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","D'11 a 20 anys",21
2020,10,"Sant Martí",65,"el Clot",27,"Ciclomotors","Més de 20 anys",2
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","2 anys",2
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","3 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","4 anys",2
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","5 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","7 anys",3
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","8 anys",2
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","9 anys",4
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","10 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","D'11 a 20 anys",19
2020,10,"Sant Martí",65,"el Clot",27,"Furgonetes","Més de 20 anys",8
2020,10,"Sant Martí",65,"el Clot",27,"Camions","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",27,"Camions","1 any",1
2020,10,"Sant Martí",65,"el Clot",27,"Camions","D'11 a 20 anys",4
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","1 any",1
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","3 anys",2
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","5 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","6 anys",1
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","D'11 a 20 anys",3
2020,10,"Sant Martí",65,"el Clot",27,"Altres vehicles","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","Menys d'un any d'antiguitat",22
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","1 any",32
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","2 anys",42
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","3 anys",31
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","4 anys",27
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","5 anys",28
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","6 anys",13
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","7 anys",11
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","8 anys",22
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","9 anys",18
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","10 anys",19
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","D'11 a 20 anys",206
2020,10,"Sant Martí",65,"el Clot",28,"Turismes","Més de 20 anys",45
2020,10,"Sant Martí",65,"el Clot",28,"Motos","Menys d'un any d'antiguitat",13
2020,10,"Sant Martí",65,"el Clot",28,"Motos","1 any",21
2020,10,"Sant Martí",65,"el Clot",28,"Motos","2 anys",14
2020,10,"Sant Martí",65,"el Clot",28,"Motos","3 anys",10
2020,10,"Sant Martí",65,"el Clot",28,"Motos","4 anys",15
2020,10,"Sant Martí",65,"el Clot",28,"Motos","5 anys",10
2020,10,"Sant Martí",65,"el Clot",28,"Motos","6 anys",10
2020,10,"Sant Martí",65,"el Clot",28,"Motos","7 anys",12
2020,10,"Sant Martí",65,"el Clot",28,"Motos","8 anys",10
2020,10,"Sant Martí",65,"el Clot",28,"Motos","9 anys",5
2020,10,"Sant Martí",65,"el Clot",28,"Motos","10 anys",3
2020,10,"Sant Martí",65,"el Clot",28,"Motos","D'11 a 20 anys",63
2020,10,"Sant Martí",65,"el Clot",28,"Motos","Més de 20 anys",15
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","1 any",1
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","3 anys",2
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","5 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","9 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","10 anys",4
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","D'11 a 20 anys",36
2020,10,"Sant Martí",65,"el Clot",28,"Ciclomotors","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","Menys d'un any d'antiguitat",3
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","1 any",4
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","2 anys",3
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","3 anys",4
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","4 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","5 anys",3
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","6 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","9 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","10 anys",3
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","D'11 a 20 anys",28
2020,10,"Sant Martí",65,"el Clot",28,"Furgonetes","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",28,"Camions","2 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Camions","7 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Camions","8 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Camions","10 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Camions","D'11 a 20 anys",6
2020,10,"Sant Martí",65,"el Clot",28,"Camions","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Altres vehicles","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",28,"Altres vehicles","2 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Altres vehicles","8 anys",1
2020,10,"Sant Martí",65,"el Clot",28,"Altres vehicles","D'11 a 20 anys",10
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","Menys d'un any d'antiguitat",10
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","1 any",28
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","2 anys",28
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","3 anys",30
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","4 anys",17
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","5 anys",29
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","6 anys",18
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","7 anys",13
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","8 anys",11
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","9 anys",15
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","10 anys",18
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","D'11 a 20 anys",146
2020,10,"Sant Martí",65,"el Clot",29,"Turismes","Més de 20 anys",35
2020,10,"Sant Martí",65,"el Clot",29,"Motos","Menys d'un any d'antiguitat",5
2020,10,"Sant Martí",65,"el Clot",29,"Motos","1 any",5
2020,10,"Sant Martí",65,"el Clot",29,"Motos","2 anys",10
2020,10,"Sant Martí",65,"el Clot",29,"Motos","3 anys",10
2020,10,"Sant Martí",65,"el Clot",29,"Motos","4 anys",15
2020,10,"Sant Martí",65,"el Clot",29,"Motos","5 anys",10
2020,10,"Sant Martí",65,"el Clot",29,"Motos","6 anys",8
2020,10,"Sant Martí",65,"el Clot",29,"Motos","7 anys",5
2020,10,"Sant Martí",65,"el Clot",29,"Motos","8 anys",7
2020,10,"Sant Martí",65,"el Clot",29,"Motos","9 anys",3
2020,10,"Sant Martí",65,"el Clot",29,"Motos","10 anys",12
2020,10,"Sant Martí",65,"el Clot",29,"Motos","D'11 a 20 anys",43
2020,10,"Sant Martí",65,"el Clot",29,"Motos","Més de 20 anys",24
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","2 anys",2
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","3 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","4 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","7 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","8 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","9 anys",2
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","D'11 a 20 anys",19
2020,10,"Sant Martí",65,"el Clot",29,"Ciclomotors","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","2 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","3 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","4 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","5 anys",4
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","7 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","9 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","D'11 a 20 anys",10
2020,10,"Sant Martí",65,"el Clot",29,"Furgonetes","Més de 20 anys",2
2020,10,"Sant Martí",65,"el Clot",29,"Camions","8 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Camions","9 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Camions","D'11 a 20 anys",3
2020,10,"Sant Martí",65,"el Clot",29,"Camions","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Altres vehicles","Menys d'un any d'antiguitat",3
2020,10,"Sant Martí",65,"el Clot",29,"Altres vehicles","1 any",1
2020,10,"Sant Martí",65,"el Clot",29,"Altres vehicles","5 anys",1
2020,10,"Sant Martí",65,"el Clot",29,"Altres vehicles","D'11 a 20 anys",4
2020,10,"Sant Martí",65,"el Clot",29,"Altres vehicles","Més de 20 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","Menys d'un any d'antiguitat",23
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","1 any",43
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","2 anys",30
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","3 anys",34
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","4 anys",30
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","5 anys",22
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","6 anys",31
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","7 anys",19
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","8 anys",15
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","9 anys",29
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","10 anys",24
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","D'11 a 20 anys",207
2020,10,"Sant Martí",65,"el Clot",30,"Turismes","Més de 20 anys",45
2020,10,"Sant Martí",65,"el Clot",30,"Motos","Menys d'un any d'antiguitat",17
2020,10,"Sant Martí",65,"el Clot",30,"Motos","1 any",10
2020,10,"Sant Martí",65,"el Clot",30,"Motos","2 anys",9
2020,10,"Sant Martí",65,"el Clot",30,"Motos","3 anys",10
2020,10,"Sant Martí",65,"el Clot",30,"Motos","4 anys",13
2020,10,"Sant Martí",65,"el Clot",30,"Motos","5 anys",9
2020,10,"Sant Martí",65,"el Clot",30,"Motos","6 anys",8
2020,10,"Sant Martí",65,"el Clot",30,"Motos","7 anys",4
2020,10,"Sant Martí",65,"el Clot",30,"Motos","8 anys",9
2020,10,"Sant Martí",65,"el Clot",30,"Motos","9 anys",4
2020,10,"Sant Martí",65,"el Clot",30,"Motos","10 anys",10
2020,10,"Sant Martí",65,"el Clot",30,"Motos","D'11 a 20 anys",68
2020,10,"Sant Martí",65,"el Clot",30,"Motos","Més de 20 anys",22
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","Menys d'un any d'antiguitat",2
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","2 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","4 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","8 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","9 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","10 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","D'11 a 20 anys",32
2020,10,"Sant Martí",65,"el Clot",30,"Ciclomotors","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","2 anys",3
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","3 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","4 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","5 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","8 anys",3
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","9 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","10 anys",2
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","D'11 a 20 anys",15
2020,10,"Sant Martí",65,"el Clot",30,"Furgonetes","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",30,"Camions","D'11 a 20 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Camions","Més de 20 anys",3
2020,10,"Sant Martí",65,"el Clot",30,"Altres vehicles","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",30,"Altres vehicles","3 anys",1
2020,10,"Sant Martí",65,"el Clot",30,"Altres vehicles","D'11 a 20 anys",6
2020,10,"Sant Martí",65,"el Clot",30,"Altres vehicles","Més de 20 anys",5
2020,10,"Sant Martí",65,"el Clot",30,"Altres vehicles","No consta",1
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","Menys d'un any d'antiguitat",17
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","1 any",17
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","2 anys",25
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","3 anys",24
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","4 anys",24
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","5 anys",21
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","6 anys",12
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","7 anys",17
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","8 anys",15
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","9 anys",28
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","10 anys",16
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","D'11 a 20 anys",166
2020,10,"Sant Martí",65,"el Clot",31,"Turismes","Més de 20 anys",37
2020,10,"Sant Martí",65,"el Clot",31,"Motos","Menys d'un any d'antiguitat",5
2020,10,"Sant Martí",65,"el Clot",31,"Motos","1 any",6
2020,10,"Sant Martí",65,"el Clot",31,"Motos","2 anys",9
2020,10,"Sant Martí",65,"el Clot",31,"Motos","3 anys",10
2020,10,"Sant Martí",65,"el Clot",31,"Motos","4 anys",6
2020,10,"Sant Martí",65,"el Clot",31,"Motos","5 anys",11
2020,10,"Sant Martí",65,"el Clot",31,"Motos","6 anys",10
2020,10,"Sant Martí",65,"el Clot",31,"Motos","7 anys",4
2020,10,"Sant Martí",65,"el Clot",31,"Motos","8 anys",8
2020,10,"Sant Martí",65,"el Clot",31,"Motos","9 anys",6
2020,10,"Sant Martí",65,"el Clot",31,"Motos","10 anys",8
2020,10,"Sant Martí",65,"el Clot",31,"Motos","D'11 a 20 anys",52
2020,10,"Sant Martí",65,"el Clot",31,"Motos","Més de 20 anys",14
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","4 anys",2
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","5 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","7 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","9 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","D'11 a 20 anys",31
2020,10,"Sant Martí",65,"el Clot",31,"Ciclomotors","Més de 20 anys",2
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","2 anys",4
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","5 anys",2
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","8 anys",5
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","9 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","10 anys",3
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","D'11 a 20 anys",12
2020,10,"Sant Martí",65,"el Clot",31,"Furgonetes","Més de 20 anys",6
2020,10,"Sant Martí",65,"el Clot",31,"Camions","10 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Camions","D'11 a 20 anys",5
2020,10,"Sant Martí",65,"el Clot",31,"Camions","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",31,"Altres vehicles","D'11 a 20 anys",2
2020,10,"Sant Martí",65,"el Clot",31,"Altres vehicles","Més de 20 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","Menys d'un any d'antiguitat",24
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","1 any",18
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","2 anys",31
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","3 anys",29
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","4 anys",29
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","5 anys",23
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","6 anys",13
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","7 anys",11
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","8 anys",17
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","9 anys",19
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","10 anys",12
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","D'11 a 20 anys",176
2020,10,"Sant Martí",65,"el Clot",32,"Turismes","Més de 20 anys",41
2020,10,"Sant Martí",65,"el Clot",32,"Motos","Menys d'un any d'antiguitat",15
2020,10,"Sant Martí",65,"el Clot",32,"Motos","1 any",10
2020,10,"Sant Martí",65,"el Clot",32,"Motos","2 anys",15
2020,10,"Sant Martí",65,"el Clot",32,"Motos","3 anys",18
2020,10,"Sant Martí",65,"el Clot",32,"Motos","4 anys",8
2020,10,"Sant Martí",65,"el Clot",32,"Motos","5 anys",9
2020,10,"Sant Martí",65,"el Clot",32,"Motos","6 anys",10
2020,10,"Sant Martí",65,"el Clot",32,"Motos","7 anys",3
2020,10,"Sant Martí",65,"el Clot",32,"Motos","8 anys",7
2020,10,"Sant Martí",65,"el Clot",32,"Motos","9 anys",4
2020,10,"Sant Martí",65,"el Clot",32,"Motos","10 anys",10
2020,10,"Sant Martí",65,"el Clot",32,"Motos","D'11 a 20 anys",68
2020,10,"Sant Martí",65,"el Clot",32,"Motos","Més de 20 anys",20
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","1 any",2
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","2 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","3 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","4 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","5 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","7 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","8 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","D'11 a 20 anys",28
2020,10,"Sant Martí",65,"el Clot",32,"Ciclomotors","Més de 20 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","Menys d'un any d'antiguitat",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","1 any",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","2 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","3 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","4 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","5 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","6 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","7 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","8 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","9 anys",4
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","10 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","D'11 a 20 anys",18
2020,10,"Sant Martí",65,"el Clot",32,"Furgonetes","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",32,"Camions","D'11 a 20 anys",6
2020,10,"Sant Martí",65,"el Clot",32,"Camions","Més de 20 anys",8
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","1 any",1
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","3 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","4 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","5 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","6 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","8 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","9 anys",1
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","10 anys",2
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","D'11 a 20 anys",6
2020,10,"Sant Martí",65,"el Clot",32,"Altres vehicles","Més de 20 anys",4
2020,10,"Sant Martí",65,"el Clot",33,"Turismes","Menys d'un any d'antiguitat",18
2020,10,"Sant Martí",65,"el Clot",33,"Turismes","1 any",26
2020,10,"Sant Martí",65,"el Clot",33,"Turismes","2 anys",13
2020,10,"Sant Martí",65,"el Clot",33,"Turismes","3 anys",24
